x_1,x_2,label
11.50208877295221,27.40737092237732,0
32.35943280637526,9.771993741432201,1
3.4621657638946175,28.235273536014322,0
38.45779740503181,7.309170734518018,1
7.132220538444924,26.771877202759605,0
34.947635144491464,18.776830205500787,1
34.63353795466495,1.8297811117921903,1
13.360208755398759,21.255616811567794,0
17.190047441270213,44.67101749254735,0
35.15095125844141,17.803878571028154,1
32.38997533042745,14.430285634562484,1
31.75786792266348,18.705688053778427,1
9.80436782931286,11.877165887625683,0
5.507368051908269,24.431755191141526,0
34.44979940803993,23.21200243202178,1
18.11023517096215,18.38655756846981,0
32.32205997946135,8.065620165505152,1
37.898662587735025,18.711002230249854,1
3.792974465688587,33.24005618450408,0
35.599278665577884,21.192656964257104,1
6.803064352993773,17.248383808308404,0
1.3968119606299627,22.966055510354416,0
33.488078152573046,10.215470699809917,1
30.329175326404908,2.650694460587868,1
8.527323877339729,46.002551364788424,0
18.696863496359793,4.39859290502346,1
12.440558719024835,21.80198401101329,0
34.02181608271959,9.629062988750368,1
6.07211851622083,23.245410313382475,0
31.412415469026556,40.07176342382407,0
11.231037964681391,2.629134888875292,0
34.09707153813398,19.689471004063243,1
9.277984886792463,27.624674454632686,0
1.0227336499932989,41.92454601027747,0
33.631647334553946,-1.758683019941607,1
-6.205770126592801,16.094444158369516,0
-4.412443364164256,42.679599483110266,0
37.033422713359435,-3.2788768087026234,1
34.17246181231657,24.74746702780837,1
5.6544092820422724,23.258196556920094,0
23.526266561750674,10.28843074167375,1
3.6484968185750155,20.208150848725943,0
4.966561059141053,38.99843942480986,0
8.072385572436986,37.02054862199706,0
-1.9384827890822223,27.344156978170922,0
38.01706004093365,14.242806592031549,1
38.48431994502318,9.669647364784264,1
15.081017418677796,34.20017933247763,0
37.79376703630436,21.39770578253595,1
0.9648164720267776,37.52868155233288,0
34.45081403911408,7.347653178539972,1
9.21199443857747,17.66728396104687,0
33.685399197984,12.226427451598665,1
39.86273685686524,0.32578219141331033,1
1.824666493960736,34.01486891648711,0
5.43954127299279,33.053934242321816,0
-13.05152522140849,3.858360780831738,0
39.971373914128776,27.012088155992323,1
31.781107163865066,15.941903334403799,1
38.65962313709186,-3.6055044247229358,1
4.240102318760164,22.691602568645305,0
10.908145172299976,24.244282869789444,0
34.19488608763827,8.419892484555781,1
34.13300797097055,5.298205122303419,1
33.62017150747794,17.73224399236387,1
38.48385708002542,22.839586467401595,1
30.087651220974976,57.50323244845556,0
36.81964520123989,1.1525244668808163,1
36.593491380368675,10.048010103704506,1
15.971341665885312,29.089005379368277,0
11.948313046290345,20.56828069299362,0
29.636261326400852,14.342167790074818,1
32.58146536413963,10.588740308477234,1
34.722703044375244,7.14549681451801,1
6.016878195850815,15.642305657409313,0
9.937854511070917,37.32899192376237,0
6.717056600970313,46.106050536007096,0
31.708536919233914,20.06361696674053,1
13.71186731099604,34.31102081303557,0
36.627935883698946,-13.498029027188132,1
21.48427931300365,11.942730774422625,1
36.49180729593793,12.84799239207516,1
33.86144745339836,-2.177644290304052,1
35.48169497522753,8.558200292455012,1
34.904548481903625,11.34985290897035,1
31.188617670843563,13.395946405732019,1
36.47168313142892,-6.743396300783925,1
16.175203011195862,24.502974208413242,0
42.17043788700053,12.945074190269436,1
35.39674333675936,3.241160750590521,1
6.1572422999396625,31.30195670684911,0
31.65969169108103,9.191079700637747,1
36.30795858888923,1.7501512832779085,1
36.1150108736356,32.23611382083255,1
1.6300309533054476,24.873354010810985,0
36.83669756938416,18.938614437287825,1
1.5026183990432047,16.547943585012803,0
32.73301170469411,32.21725473488212,1
35.95404288925751,-0.6832586252989863,1
38.87356670855263,8.60267022074003,1
32.0666809954011,12.06348558601109,1
-0.47131724501201067,19.669796739164006,0
7.763400697530061,34.214500686595116,0
33.40964059939984,5.113119711856831,1
6.445370426476137,23.9160793282646,0
-2.840465085335694,30.505374959762154,0
36.01166281492537,22.09678519690916,1
11.968661606712068,34.56121704124696,0
28.318662104449956,-10.39200325666755,1
24.10262453951586,17.144660030797645,1
16.0701555386835,14.001087326859691,0
-3.6556133321379853,7.393114396012166,0
10.733146137830726,35.33686867939501,0
26.90491477500186,-4.560057509944455,1
11.164610696586966,13.556586103768574,0
31.728985002635554,30.402257759746313,1
36.574251476890474,4.274509522368016,1
10.505330778329899,36.22328321657092,0
38.92911771704796,-3.8597916191523716,1
36.19364127464555,-1.9521306690607965,1
39.61762102896519,-3.78445075564335,1
38.03362119132473,-7.718751926242163,1
30.341903650469494,16.941573043074904,1
5.912181391195285,17.027302145068703,0
35.42675411757895,16.16206575986257,1
-0.6434020989895135,30.859104311026158,0
30.607839279258226,8.146105674273656,1
4.856895362991873,30.30355466738186,0
2.039993248414966,31.980320340722187,0
34.31971942349125,-8.774094245734357,1
36.77011839248249,1.8473946040331874,1
15.310596814875312,46.86979646974258,0
13.82163249380229,25.353600970547575,0
-2.894827012331179,33.75838927649299,0
27.00762218221358,4.882856588397732,1
36.74099033780969,-1.6792110229908808,1
-10.139733832618948,16.698311359772923,0
28.740828303630423,14.341619686852564,1
2.633806656139458,23.011621371111033,0
35.28498833020748,10.96901186347624,1
2.7746259818923544,14.270313778438295,0
10.436209120175716,18.930016017999538,0
9.930656116320467,14.554106180922084,0
2.863244336638177,15.02973172349737,0
36.30499497278852,20.925083236037008,1
33.43293060459291,5.568929178052382,1
30.803561544000573,10.981213825667398,1
10.601244102137432,42.653351005190714,0
-2.281360839858209,38.501068186817264,0
7.8497817922817426,9.743196837706423,0
34.35603847332193,22.254977513186816,1
7.349351945427113,22.736857574863947,0
11.818554242365032,29.202822036470597,0
34.94654735283818,2.7983344091726448,1
7.337709973724743,30.82815213715822,0
-3.4522725827521477,25.76380480159592,0
37.25401170548145,11.684745237368201,1
6.11642378866147,18.82637936287639,0
36.23079723619053,20.318451661562946,1
13.923261034597427,1.9846130311971741,1
33.91216373726822,-7.821877415905451,1
-3.180470041967954,28.13547720463432,0
36.844178827482345,5.812189709013369,1
24.48460325226529,11.035036645118623,1
-7.8638549155740165,37.3616403045282,0
38.05565742430365,24.766698399456693,1
12.395168838566951,17.776080945858492,0
11.123310414265928,13.851289476340632,0
-0.9761583642374596,23.93206013220775,0
39.48765429765343,18.105445710450542,1
36.067151784728054,20.19504214113786,1
38.10035240979271,8.244720704663754,1
32.25262445279396,5.112975483760411,1
10.961690591823682,23.25296840257499,0
33.219968737272744,16.12369116094307,1
-8.546587245346823,28.52494364369333,0
33.22261614454019,-17.658895253241656,1
37.5598465574712,8.32345923470713,1
34.461163116045924,16.020701312141988,1
32.427509525780685,-1.210182117775389,1
21.677741013197494,30.643828554943138,0
33.726521628287216,1.221628219235999,1
36.350653226113536,17.529244993037324,1
13.967758420257939,19.915428657245993,0
34.68061963533338,-23.491956880326157,1
32.627600138674495,24.68466654352131,1
13.68803775547415,40.43359110804484,0
20.02120602519125,28.380116965744758,0
37.65747739689772,12.278339792597148,1
36.34514195234506,23.503881983971045,1
35.79692720754286,6.874407293615442,1
5.908442048831736,23.8094581222519,0
8.990393291102164,22.03358847629137,0
35.33401179914891,9.765729300156721,1
37.05200398454586,5.7590802055958275,1
4.388004015374526,11.57324210622564,0
4.8702519519710235,25.326145466933585,0
38.880648861989926,4.732028036004669,1
29.164859124163883,-0.9850924187804733,1
16.053035099611414,40.19816816422199,0
22.237269666727848,36.11056698560505,0
37.863486999643065,11.148961253321616,1
0.7447065385055947,20.62491017171419,0
12.924451608770198,15.462993981920654,0
9.261405697987362,16.739025681526797,0
35.216755697467654,22.117448019370702,1
34.59562061211283,22.590619489030814,1
38.67546754781969,-2.6425528844037807,1
-1.7592947659283347,26.69382433058668,0
7.174902693012419,20.313261837221088,0
35.936716067039,7.680140314311953,1
39.6096089840633,9.995499894899726,1
-2.5941442586814887,33.633453175440216,0
-2.7579551758322616,49.493686490613975,0
34.89115613433889,0.011255827735730861,1
35.44029579016067,16.86165854637988,1
15.987297296175482,28.052670402440107,0
32.30395042004406,13.835883303335121,1
25.838706858721086,15.75822845384581,1
7.406462038208232,18.630043534306466,0
5.465315581107081,16.123710359151637,0
10.68931279981614,13.240173285586847,0
7.961271619853033,31.172031097074193,0
9.245320616981113,24.268872962527222,0
2.5015565518472815,44.548780750090344,0
12.288162300789544,42.921582089755674,0
35.385130970467834,31.12498220290387,1
39.72640372571714,24.47929477642682,1
35.49399519754762,19.338090149194798,1
9.40136255964662,21.477501535064814,0
1.1952230469245801,16.322313223764098,0
35.963797743451494,1.297420891055605,1
33.292554039464086,-2.7415611357301763,1
8.586397761014158,26.19008645807459,0
1.3892445899425852,19.62776976124662,0
11.025478507482608,37.93225882532262,0
36.81921183291151,37.524611348286136,1
20.958494113731838,17.38793099104897,1
4.248794326316861,14.998308101274842,0
33.65990238956864,12.452528739053957,1
9.482178302270139,4.05752183777188,0
4.550367898973025,33.279746426072464,0
37.26617608757257,18.411785458278928,1
36.18328409003634,18.706270699042705,1
33.567257436029834,10.311999930227898,1
5.50744182474121,23.98254127470855,0
36.117370554534325,8.218122363287275,1
36.15680687703298,18.619488829052116,1
36.53281332347627,30.527942064053626,1
34.151409345095466,6.804077388175359,1
39.328630785488926,3.523821253570091,1
34.46710341204935,-8.125476501050827,1
-12.308024009390302,7.224336241940126,0
35.50960776604271,-3.9680956539344265,1
9.28469860203407,33.851411642707276,0
37.34008140601589,2.4467007513546397,1
5.620574339596514,16.221415820786284,0
16.591343039212056,26.85156417483944,0
11.120588909114925,-2.8253446765292267,1
4.249170595431395,25.43596856834247,0
32.14727224684769,1.5477960217184936,1
31.246856898976244,33.24584625033457,1
35.45004883618341,15.562411860779985,1
37.08009867698115,0.9031920573252137,1
-2.458545012077069,18.342454818008733,0
13.826249775644978,20.86970690288968,0
1.6347017096877554,28.775637863209194,0
40.23930526768392,0.6991565551187815,1
36.82635097672433,-12.576930405992716,1
5.096464513982539,36.55287886088225,0
32.14381369788122,3.782253371214942,1
-1.8617000182764194,24.822816820898577,0
10.612927604441932,36.04174326303213,0
17.651656900700736,22.12692136523981,0
-6.393566460951456,33.25029824438986,0
30.953910659608272,25.63042643783416,1
23.436992820144926,25.53409536798348,0
36.48302495294713,-7.930325183296212,1
7.622569023301647,31.183802619985244,0
37.1766515542362,6.109549366177467,1
34.89202945481843,22.444467781286896,1
35.95446259903607,9.769220390828353,1
44.963236268511096,2.797296035472222,1
34.88954703044892,11.348421865506628,1
38.20691486660379,10.484457172274071,1
-7.985287821082412,34.20615118054956,0
6.120068078691146,25.085489454360246,0
35.324092451937034,10.353011427649188,1
3.1667432097113606,28.50167158828279,0
29.841816576141433,10.685451952985105,1
-1.1750875571304746,32.945282396010825,0
15.915063814238335,19.134760611784074,0
37.89961775068717,18.55658860363923,1
19.9355967908584,30.027408819999042,0
0.1883547477533858,35.00881423680301,0
32.48003325616326,-17.57847056645422,1
14.212725764742364,30.02494338901868,0
1.9972639882720964,19.061569327454905,0
36.27776052950845,10.588964765699565,1
10.530915548548656,23.998447667165003,0
28.769593934229338,21.37001400814811,1
35.721516656442084,-1.993118016298153,1
8.941355528654357,27.01830178874004,0
6.690435925871591,8.842276452967052,0
8.250110802160666,23.097789749151385,0
33.81593095701333,-4.061760550653467,1
-7.047405121862814,32.14789597485815,0
40.77144627791277,2.728224153536827,1
38.918618195406346,2.7447643700274886,1
13.951089256046943,32.50411639865008,0
33.21299635726913,6.290544176297654,1
37.80544333877322,31.750333781410486,1
13.487613382428446,35.44442094707259,0
31.882453033895292,18.79627878062894,1
34.88246523137151,7.254949945357449,1
33.196529598051846,16.672882120928623,1
7.4860015663960535,27.111247550077167,0
19.994762909305933,18.882435863499246,0
35.52550318765421,9.358195687178124,1
37.44813105297218,2.651116322454115,1
36.50428876967999,4.256631113665787,1
34.40131784601135,2.1447619777002638,1
21.081993811592746,24.3934750822519,0
2.5400422257116535,34.391687441964876,0
38.50122549799989,9.523975598914214,1
39.13927457481865,17.22941081487532,1
38.325850273969024,1.5649551650779756,1
35.92945027582247,22.615849214185015,1
36.06161128064852,7.756539801607005,1
37.01785924436444,39.14652363427575,1
33.922327712867784,16.06458283303501,1
30.61578918583368,3.803825096247733,1
34.8623999417907,7.37519849238749,1
13.219353641990903,23.812288278969106,0
39.158942792738955,16.577555016258316,1
39.36958215941833,13.799646828447491,1
9.525079577932843,4.77798784175997,0
8.840757882915067,32.620111803120245,0
35.31216016912727,16.336041064862037,1
15.320713225232762,15.81559961699974,0
36.181363193747956,7.262311711594526,1
13.414888254970759,25.465672984241454,0
18.260320001929827,26.291015797107253,0
-3.9849385619740456,28.15159392042292,0
15.35995527739118,31.085146984848496,0
28.56666785981465,5.5652508959508005,1
-8.61684229796186,10.976708545468632,0
34.581944583647235,1.2575501269035811,1
-0.018252151345506284,16.322127771270743,0
8.280296555582645,33.76168921116225,0
34.548487023048644,20.98599121675087,1
39.27084328804696,20.847990088042323,1
-1.80495341770337,36.447237098396144,0
34.8218962923545,27.387872849898827,1
-2.1401455841771213,21.506572775871224,0
34.570412764978286,22.395805347397015,1
34.056308414248136,-6.140120243220501,1
13.342454927354781,18.764692703202083,0
0.10946911379166391,31.747115256879724,0
35.424921612997416,-20.19564633158899,1
11.943884271362677,23.158236743462545,0
39.895074540892395,20.330694892221153,1
35.54311623307361,23.286105411388746,1
12.236641220693603,24.48811552392336,0
23.409387542859555,30.856620001723826,0
2.74212783281458,36.181333967176954,0
37.07772304261807,4.255931723012061,1
34.403187649148315,13.623520544873738,1
7.139275266400037,13.779812712531117,0
-1.9317601430779554,25.809271009732786,0
36.19579516448431,7.695955640427467,1
34.24497737710573,14.592582084692367,1
34.01284535197676,26.16526557604597,1
34.223051439798404,12.271518370703891,1
34.04929641041496,17.691830396602075,1
36.71888817787027,15.495364915716902,1
6.984868137295971,11.03379575404568,0
36.945930932272,11.288119525883076,1
32.21938418237413,7.810955123642829,1
10.608983509876788,18.05079098814761,0
38.65382270240404,-13.288171572378719,1
31.114226344156737,10.891846644191581,1
